ID,total_amount
1843,10.066638
1844,9.214576
1845,10.214053
1846,6.2908926
1847,12.016638
1848,59.26707
1849,6.017971
1850,5.0073595
1851,103.05619
1852,10.867425
1853,9.517353
1854,5.77236
1855,5.026006
1856,15.120867
1857,14.347916
1858,16.236008
1859,6.4795265
1860,12.08689
1861,9.077512
1862,12.728751
1863,13.022942
1864,9.065997
1865,5.1685123
1866,32.709515
1867,7.345068
1868,10.034995
1869,8.560465
1870,15.561398
1871,5.4091682
1872,8.08473
1873,10.5338125
1874,8.78391
1875,10.749358
1876,15.735928
1877,6.040041
1878,15.401551
1879,9.432909
1880,12.598258
1881,7.21262
1882,20.965174
1883,5.5225067
1884,21.54619
1885,9.518442
1886,10.715139
1887,7.6227226
1888,12.510217
1889,10.040506
1890,6.756419
1891,7.772254
1892,16.219307
1893,6.8408127
1894,9.277896
1895,10.361198
1896,9.827248
1897,29.597033
1898,8.341293
1899,10.896812
1900,7.115696
1901,10.808486
1902,10.932516
1903,38.0128
1904,13.415295
1905,7.7318745
1906,5.5869083
1907,11.263234
1908,18.37063
1909,20.504606
1910,18.643658
1911,9.326508
1912,16.828283
1913,8.851624
1914,19.215086
1915,8.563991
1916,49.57655
1917,13.436717
1918,12.557697
1919,24.310308
1920,10.131109
1921,11.382282
1922,24.429144
1923,6.959031
1924,8.635979
1925,14.015159
1926,7.1788855
1927,7.2607384
1928,57.85934
1929,70.04642
1930,16.580423
1931,13.690548
1932,15.494955
1933,7.719637
1934,8.028549
1935,13.250946
1936,10.356068
1937,18.01769
1938,29.732553
1939,8.898767
1940,14.260061
1941,22.171026
1942,8.859999
1943,11.393985
1944,11.679549
1945,16.526297
1946,59.872623
1947,8.918575
1948,16.240551
1949,7.2819138
1950,34.681812
1951,15.6100855
1952,9.002514
1953,7.226119
1954,10.454483
1955,10.229864
1956,7.255681
1957,14.471207
1958,9.506213
1959,8.535592
1960,4.2437105
1961,22.050024
1962,6.8235636
1963,7.85262
1964,12.55024
1965,22.559174
1966,3.6068382
1967,12.656509
1968,5.5605803
1969,12.282337
1970,19.160566
1971,7.5646095
1972,6.542569
1973,4.4198313
1974,19.013414
1975,20.449965
1976,9.639447
1977,14.013144
1978,6.9999037
1979,21.067286
1980,12.782955
1981,10.2979555
1982,21.16288
1983,19.105505
1984,8.020123
1985,16.324362
1986,8.889072
1987,26.924505
1988,7.8913393
1989,13.150985
1990,10.806408
1991,7.929081
1992,4.7333117
1993,13.319961
1994,11.584552
1995,43.81674
1996,7.9110785
1997,10.445919
1998,8.163415
1999,54.415134
2000,16.109549
2001,53.134193
2002,17.079159
2003,8.154695
2004,11.790505
2005,7.24506
2006,45.09286
2007,10.879063
2008,5.6131983
2009,8.233433
2010,33.176083
2011,7.0837593
2012,40.071827
2013,33.05185
2014,48.163692
2015,5.644968
2016,14.9345455
2017,16.920307
2018,24.687422
2019,10.027207
2020,6.4742336
2021,12.216953
2022,14.516941
2023,8.763612
2024,28.093826
2025,13.01754
2026,16.128681
2027,7.797039
2028,28.908918
2029,8.914958
2030,11.049321
2031,7.2390146
2032,6.134693
2033,11.698774
2034,17.49752
2035,11.943138
2036,10.915738
2037,11.629053
2038,7.4507866
2039,9.003711
2040,12.5641985
2041,21.387842
2042,12.548243
2043,24.25183
2044,11.502587
2045,63.8092
2046,10.893028
2047,17.256523
2048,9.450849
2049,8.521962
2050,9.533757
2051,6.740775
2052,9.495187
2053,14.345152
2054,6.0496883
2055,22.994465
2056,9.468544
2057,11.634212
2058,17.236292
2059,29.66233
2060,6.945775
2061,6.6942577
2062,15.375429
2063,9.601792
2064,17.908808
2065,18.304228
2066,10.889224
2067,13.688589
2068,30.076263
2069,8.731513
2070,15.366224
2071,32.36118
2072,9.442822
2073,56.108925
2074,10.946894
2075,22.873508
2076,19.472271
2077,47.26926
2078,43.130733
2079,7.725397
2080,14.463146
2081,8.040317
2082,13.929653
2083,11.83617
2084,17.69603
2085,11.139414
2086,24.638424
2087,18.931871
2088,9.534168
2089,32.701378
2090,4.704518
2091,4.6887226
2092,6.4686956
2093,112.45889
2094,6.062992
2095,9.55199
2096,10.572084
2097,7.507928
2098,8.942521
2099,36.68605
2100,13.620726
2101,14.50138
2102,6.8428383
2103,11.63789
2104,20.39329
2105,18.547342
2106,14.881357
2107,70.72711
2108,19.327673
2109,5.2345867
2110,8.454682
2111,13.294229
2112,11.128569
2113,19.335207
2114,9.299087
2115,14.098083
2116,7.772213
2117,9.633656
2118,18.919956
2119,8.496974
2120,12.689687
2121,12.055576
2122,7.898797
2123,9.635017
2124,8.852753
2125,10.127147
2126,10.585148
2127,9.409195
2128,7.279236
2129,15.529088
2130,7.765933
2131,6.4674654
2132,72.0925
2133,8.926089
2134,6.702942
2135,75.313644
2136,9.990591
2137,23.087486
2138,8.805945
2139,6.0995607
2140,15.245802
2141,34.083492
2142,9.181705
2143,16.110586
2144,8.84273
2145,6.895378
2146,5.2921085
2147,12.213809
2148,19.33719
2149,18.393164
2150,7.338708
2151,8.056293
2152,18.674341
2153,11.9689455
2154,21.00788
2155,6.0635777
2156,9.913586
2157,15.485963
2158,6.7797155
2159,15.6863
2160,63.86806
2161,13.339938
2162,10.135801
2163,22.233013
2164,8.453471
2165,9.628312
2166,7.636383
2167,7.3586397
2168,28.967535
2169,6.2805967
2170,7.3418875
2171,10.213749
2172,7.9288054
2173,12.115276
2174,9.291616
2175,18.13697
2176,70.73069
2177,14.562042
2178,9.021172
2179,27.729416
2180,9.2955065
2181,7.8133163
2182,13.191289
2183,12.7224865
2184,9.994726
2185,12.226002
2186,17.520203
2187,15.808161
2188,13.057287
2189,18.696207
2190,9.480127
2191,7.1346693
2192,47.956837
2193,25.32635
2194,53.320194
2195,7.604864
2196,59.73685
2197,23.480362
2198,12.849539
2199,74.902405
2200,12.983471
2201,18.53734
2202,29.462349
2203,7.8477535
2204,7.7240877
2205,12.724066
2206,53.234848
2207,11.468559
2208,11.31991
2209,29.760637
2210,12.565944
2211,8.486049
2212,17.964579
2213,9.484573
2214,18.783451
2215,20.18244
2216,9.4538145
2217,18.132645
2218,27.543242
2219,6.1878843
2220,12.769385
2221,8.481793
2222,8.397017
2223,12.522153
2224,6.5822916
2225,13.0445385
2226,4.9855533
2227,65.27069
2228,7.804368
2229,13.489121
2230,14.959311
2231,7.7396307
2232,22.106623
2233,12.661247
2234,9.181964
2235,8.816267
2236,7.111866
2237,7.056182
2238,35.726788
2239,9.808684
2240,11.265325
2241,13.167919
2242,9.09521
2243,4.693918
2244,6.9484787
2245,17.683884
2246,42.913216
2247,8.144616
2248,16.500826
2249,8.861177
2250,31.6062
2251,7.207823
2252,17.915846
2253,9.193628
2254,10.208776
2255,7.7721796
2256,11.290965
2257,27.400412
2258,7.28986
2259,5.676428
2260,8.463679
2261,14.579088
2262,10.320934
2263,21.536413
2264,61.387714
2265,9.6350355
2266,14.868813
2267,11.9578705
2268,13.051859
2269,17.915337
2270,12.381904
2271,8.157432
2272,7.5838413
2273,10.307669
2274,55.32535
2275,9.537488
2276,23.294333
2277,8.269939
2278,8.282969
2279,17.749493
2280,14.223787
2281,8.3638315
2282,7.068783
2283,13.931344
2284,9.393382
2285,10.378799
2286,11.025646
2287,10.873129
2288,8.078076
2289,11.191474
2290,15.053363
2291,12.327509
2292,19.896696
2293,8.864548
2294,70.70763
2295,52.688374
2296,13.820474
2297,3.8465981
2298,10.756525
2299,8.666299
2300,8.306591
2301,10.205322
2302,14.5331745
2303,18.591812
2304,11.555485
2305,16.774725
2306,7.8337603
2307,15.69958
2308,5.7341557
2309,13.852331
2310,9.719837
2311,19.080614
2312,11.512396
2313,49.675808
2314,64.5714
2315,27.55535
2316,7.8833523
2317,79.564224
2318,11.05152
2319,13.350275
2320,60.190266
2321,11.765945
2322,61.393185
2323,79.69903
2324,12.535293
2325,5.160862
2326,11.529766
2327,8.858845
2328,14.253478
2329,12.246627
2330,11.430286
2331,12.49884
2332,7.9535933
2333,15.839639
2334,8.58667
2335,13.259615
2336,6.9154797
2337,18.229012
2338,8.012996
2339,6.5309553
2340,10.45135
2341,10.434774
2342,8.047295
2343,8.339926
2344,18.910187
2345,18.354013
2346,8.746199
2347,90.64473
2348,20.889166
2349,7.809477
2350,7.970895
2351,11.133926
2352,15.172846
2353,8.32237
2354,14.01035
2355,17.180384
2356,13.138272
2357,8.933437
2358,10.578591
2359,8.352829
2360,7.8194437
2361,5.6965675
2362,8.231581
2363,9.470572
2364,5.4484243
2365,6.640171
2366,15.567616
2367,7.004013
2368,10.918247
2369,51.441128
2370,8.300747
2371,9.193535
2372,14.234032
2373,14.321034
2374,12.446348
2375,58.870007
2376,6.7730093
2377,12.430289
2378,9.340749
2379,9.567362
2380,14.265981
2381,22.774134
2382,5.479252
2383,21.034819
2384,7.6412125
2385,7.7050905
2386,13.069
2387,14.902443
2388,14.556839
2389,49.810333
2390,19.378393
2391,11.855886
2392,7.9019327
2393,7.2044954
2394,12.1507015
2395,40.95653
2396,17.377794
2397,7.800482
2398,9.724754
2399,8.150608
2400,6.728627
2401,24.193193
2402,11.288295
2403,5.3262897
2404,10.360505
2405,56.898495
2406,12.064808
2407,15.016918
2408,12.045946
2409,13.174696
2410,7.378928
2411,10.255796
2412,7.792077
2413,9.087912
2414,11.943733
2415,53.51814
2416,15.678215
2417,6.2711744
2418,11.161504
2419,10.903754
2420,14.280617
2421,7.686947
2422,11.471554
2423,10.261455
2424,12.925589
2425,13.253
2426,7.1497583
2427,8.380674
2428,8.919587
2429,24.99542
2430,11.156643
2431,18.345575
2432,6.757653
2433,9.262212
2434,6.3540363
2435,12.96038
2436,7.5577774
2437,9.36003
2438,9.455152
2439,9.032223
2440,10.331238
2441,6.430292
2442,5.8276243
2443,14.384933
2444,8.963475
2445,12.071245
2446,5.9672213
2447,8.991829
2448,9.101649
2449,9.221506
2450,6.6025105
2451,61.515163
2452,9.053412
2453,52.08479
2454,11.227373
2455,18.854559
2456,8.892151
2457,8.109681
2458,8.487408
2459,10.207493
2460,19.245453
2461,9.644036
2462,9.889478
2463,12.17799
2464,22.33349
2465,5.9835844
2466,5.687975
2467,38.05151
2468,10.872552
2469,24.518408
2470,16.069183
2471,16.250875
2472,8.373247
2473,7.942338
2474,12.57251
2475,7.719945
2476,16.14987
2477,6.587575
2478,23.61624
2479,7.6996202
2480,17.12165
2481,7.91329
2482,8.401431
2483,11.367125
2484,16.89031
2485,16.599829
2486,10.814459
2487,12.045309
2488,17.118229
2489,9.773239
2490,6.1541195
2491,15.657938
2492,9.684827
2493,7.463114
2494,3.7545905
2495,15.441473
2496,20.727102
2497,16.38832
2498,59.41393
2499,21.53308
2500,14.312099
2501,10.784228
2502,7.9486523
2503,8.290314
2504,15.805397
2505,17.461857
2506,6.8413734
2507,9.60889
2508,5.9540963
2509,10.59072
2510,96.62585
2511,11.657003
2512,13.987623
2513,8.436922
2514,25.297665
2515,41.4837
2516,29.042355
2517,8.940135
2518,4.5079637
2519,6.6941776
2520,13.066774
2521,11.494768
2522,70.763054
2523,11.892568
2524,13.175464
2525,16.54009
2526,12.77968
2527,12.175909
2528,21.3043
2529,8.49075
2530,10.656
2531,12.425416
2532,8.732553
2533,4.8327665
2534,7.2867527
2535,5.897004
2536,21.765867
2537,13.444872
2538,44.309742
2539,12.960387
2540,9.793357
2541,28.407618
2542,9.518818
2543,6.731205
2544,7.756791
2545,8.314684
2546,101.8436
2547,9.958359
2548,16.273676
2549,15.74253
2550,61.813267
2551,12.395542
2552,10.004482
2553,8.491766
2554,7.5764065
2555,8.449168
2556,6.6259174
2557,12.006899
2558,8.322168
2559,16.80625
2560,8.483769
2561,6.481411
2562,9.699685
2563,8.775849
2564,7.007312
2565,15.94207
2566,11.354464
2567,14.142411
2568,9.604087
2569,8.920926
2570,7.0630417
2571,6.8830633
2572,15.049875
2573,13.8890915
2574,8.549332
2575,10.114191
2576,6.004401
2577,15.104225
2578,11.085367
2579,7.8963194
2580,8.64194
2581,7.4600735
2582,13.84666
2583,24.751696
2584,7.4277716
2585,14.359467
2586,52.79769
2587,12.057728
2588,9.095798
2589,25.774706
2590,70.67
2591,15.067791
2592,13.190712
2593,9.611559
2594,12.62672
2595,14.833887
2596,13.7505
2597,7.2095423
2598,9.1922
2599,9.6260395
2600,59.937244
2601,18.465908
2602,16.332155
2603,11.553507
2604,15.050999
2605,10.984133
2606,11.442389
2607,10.3728285
2608,11.6728735
2609,18.60763
2610,13.296518
2611,9.555233
2612,26.3794
2613,8.857695
2614,16.626862
2615,10.7623
2616,45.77567
2617,9.968993
2618,12.500793
2619,18.670992
2620,7.430276
2621,9.226366
2622,17.68244
2623,20.378721
2624,9.404468
2625,24.55914
2626,14.511194
2627,24.26526
2628,49.851254
2629,7.7792387
2630,13.429306
2631,13.587795
2632,6.0173807
2633,97.07371
2634,16.149986
2635,13.633673
2636,10.193987
2637,16.74477
2638,11.031831
2639,26.965155
2640,6.4268723
2641,17.974367
2642,6.0622625
2643,9.282417
2644,8.739285
2645,9.946433
2646,12.102477
2647,7.2419853
2648,16.862848
2649,7.092454
2650,8.915484
2651,9.23479
2652,48.75711
2653,7.569787
2654,6.412877
2655,8.905822
2656,12.446972
2657,8.29844
2658,16.437813
2659,35.07874
2660,10.185097
2661,12.842555
2662,7.703246
2663,29.317888
2664,15.535827
2665,20.012852
2666,10.242487
2667,7.203456
2668,15.231478
2669,7.2813816
2670,16.54976
2671,26.269234
2672,18.003902
2673,8.508487
2674,9.849107
2675,9.194693
2676,11.834477
2677,10.771315
2678,8.877333
2679,33.69928
2680,8.232877
2681,12.22778
2682,6.85501
2683,10.7414665
2684,21.184345
2685,14.507596
2686,30.58558
2687,13.209291
2688,6.1756268
2689,13.174744
2690,12.558738
2691,8.325056
2692,18.487812
2693,16.851652
2694,12.144685
2695,32.135895
2696,9.628737
2697,8.00308
2698,5.0767126
2699,58.905552
2700,19.776628
2701,14.968298
2702,9.610005
2703,7.3942413
2704,6.9162436
2705,8.826198
2706,9.335072
2707,8.420547
2708,7.0462856
2709,29.775675
2710,24.439243
2711,16.42391
2712,6.927967
2713,15.264252
2714,6.3994865
2715,8.332432
2716,13.819938
2717,17.993103
2718,12.387658
2719,8.469743
2720,22.385878
2721,9.58522
2722,25.127487
2723,7.6967554
2724,18.59009
2725,18.748743
2726,8.33061
2727,16.658154
2728,24.683657
2729,30.233604
2730,12.059449
2731,20.193193
2732,8.77718
2733,9.16832
2734,18.162666
2735,17.832663
2736,18.054651
2737,15.573535
2738,9.6779375
2739,11.279884
2740,5.2290764
2741,21.16565
2742,12.500652
2743,7.405998
2744,6.641532
2745,6.446328
2746,30.77542
2747,7.7612276
2748,24.53448
2749,7.2735863
2750,55.155987
2751,6.4530735
2752,17.428904
2753,14.513114
2754,15.801454
2755,14.408829
2756,8.222953
2757,7.4187136
2758,10.604327
2759,9.596827
2760,14.495368
2761,5.23036
2762,5.938177
2763,6.273134
2764,9.001877
2765,7.9019613
2766,8.62419
2767,13.666192
2768,6.8234444
2769,21.14763
2770,16.235394
2771,10.90497
2772,58.275585
2773,5.283141
2774,11.405987
2775,12.7017765
2776,15.774889
2777,5.8916206
2778,10.797508
2779,14.465462
2780,16.81515
2781,19.08512
2782,43.305004
2783,11.4541
2784,42.111874
2785,9.855962
2786,18.721132
2787,7.0167503
2788,48.16188
2789,101.337
2790,13.249865
2791,7.2822
2792,13.314006
2793,10.79632
2794,22.192587
2795,15.001115
2796,7.9581966
2797,24.76792
2798,45.921688
2799,11.4622555
2800,16.14947
2801,8.854198
2802,16.56531
2803,7.0981035
2804,24.644625
2805,74.95853
2806,11.822939
2807,8.935011
2808,12.470889
2809,63.00114
2810,11.493102
2811,12.217577
2812,16.477262
2813,13.069371
2814,15.024254
2815,7.0650387
2816,45.205902
2817,10.383009
2818,33.206257
2819,33.7898
2820,25.862303
2821,30.914171
2822,12.463591
2823,23.630705
2824,11.327364
2825,7.6659527
2826,11.538906
2827,76.40854
2828,18.147572
2829,6.783538
2830,20.583237
2831,7.902891
2832,50.953526
2833,7.4931707
2834,10.66916
2835,12.439829
2836,7.299226
2837,15.4319935
2838,13.352755
2839,8.844622
2840,10.625557
2841,6.787882
2842,9.089752
2843,12.225702
2844,13.745431
2845,16.812935
2846,7.8338127
2847,8.49034
2848,14.93091
2849,11.228678
2850,11.369153
2851,14.354279
2852,13.004109
2853,65.01016
2854,7.4135284
2855,19.49888
2856,5.8501945
2857,19.895422
2858,8.25584
2859,7.2879066
2860,15.884933
2861,10.703188
2862,19.054792
2863,9.602023
2864,7.448558
2865,11.983175
2866,6.8056355
2867,11.15525
2868,15.901565
2869,13.7811
2870,7.518961
2871,13.900907
2872,11.465789
2873,8.652088
2874,8.461428
2875,8.605902
2876,8.038111
2877,11.353546
2878,17.585905
2879,42.416042
2880,17.404697
2881,8.34202
2882,54.04144
2883,11.112422
2884,12.250101
2885,8.359115
2886,16.346664
2887,21.16424
2888,5.705698
2889,10.958823
2890,6.518443
2891,14.913111
2892,6.0134974
2893,6.323947
2894,14.611444
2895,33.382015
2896,14.575121
2897,12.363025
2898,6.191636
2899,9.451434
2900,18.008797
2901,5.710597
2902,22.915142
2903,9.530469
2904,52.74265
2905,29.488337
2906,5.323284
2907,10.503112
2908,3.649091
2909,10.784492
2910,70.8595
2911,10.7834015
2912,14.015662
2913,33.139267
2914,12.868364
2915,38.971745
2916,7.774888
2917,13.61457
2918,13.932422
2919,17.051477
2920,8.585163
2921,12.685671
2922,15.108503
2923,14.208914
2924,7.3311806
2925,15.678252
2926,13.750031
2927,5.407364
2928,9.766716
2929,8.689753
2930,10.389249
2931,9.119108
2932,23.383705
2933,10.846449
2934,13.679868
2935,10.8558655
2936,8.144508
2937,6.6829243
2938,15.310373
2939,41.48557
2940,14.918043
2941,12.437481
2942,12.034971
2943,7.0946503
2944,20.356237
2945,13.583652
2946,29.560377
2947,7.3520393
2948,36.96169
2949,72.43071
2950,9.526707
2951,27.584974
2952,11.789775
2953,13.454658
2954,7.25609
2955,11.95377
2956,8.690725
2957,10.136419
2958,22.405455
2959,14.1278305
2960,11.991366
2961,9.487315
2962,12.627209
2963,48.535492
2964,10.036993
2965,10.755108
2966,11.329327
2967,36.075466
2968,8.097076
2969,8.25144
2970,24.204744
2971,9.116398
2972,26.785818
2973,7.8920317
2974,20.892738
2975,10.441188
2976,16.790941
2977,20.536821
2978,62.806515
2979,18.269394
2980,9.699472
2981,7.96212
2982,20.484558
2983,15.241262
2984,7.831998
2985,9.460213
2986,13.054691
2987,4.727109
2988,24.186174
2989,13.157643
2990,23.379484
2991,9.567166
2992,8.182255
2993,8.864687
2994,14.710348
2995,18.8666
2996,16.405605
2997,42.688225
2998,10.799484
2999,14.669508
3000,41.324787
3001,16.136135
3002,15.202961
3003,11.637014
3004,18.648508
3005,9.931925
3006,73.48752
3007,14.005098
3008,7.7313824
3009,12.73138
3010,9.389919
3011,25.257872
3012,8.1923065
3013,6.5431595
3014,10.919216
3015,60.398487
3016,58.242756
3017,11.191602
3018,9.665771
3019,10.786361
3020,15.675815
3021,12.711871
3022,15.07302
3023,16.239714
3024,7.20364
3025,6.4749336
3026,10.097459
3027,11.207579
3028,12.404123
3029,26.15824
3030,21.205145
3031,7.702798
3032,15.799538
3033,47.821213
3034,9.760589
3035,11.370566
3036,8.293805
3037,16.177261
3038,7.4012604
3039,6.6074324
3040,32.11508
3041,11.935394
3042,5.4165754
3043,9.037291
3044,13.4123
3045,9.661934
3046,12.2560215
3047,7.549034
3048,21.139751
3049,15.604336
3050,12.588694
3051,8.055398
3052,12.3718405
3053,17.117851
3054,15.903913
3055,10.322038
3056,8.740697
3057,11.454908
3058,19.878286
3059,10.35816
3060,4.842272
3061,30.682173
3062,39.38963
3063,16.029423
3064,10.913508
3065,10.5171585
3066,13.9843645
3067,9.189829
3068,8.254178
3069,10.10043
3070,7.8294115
3071,4.139505
3072,19.89633
3073,11.967878
3074,3.9137034
3075,9.78256
3076,45.930313
3077,6.875806
3078,14.360928
3079,11.385321
3080,11.815463
3081,7.0234356
3082,10.245285
3083,22.73326
3084,10.097504
3085,14.6165285
3086,7.6543093
3087,19.304272
3088,54.4588
3089,13.174762
3090,17.010073
3091,14.497503
3092,8.486349
3093,10.936498
3094,23.585554
3095,15.589599
3096,11.669977
3097,11.869451
3098,8.927394
3099,17.117435
3100,22.479597
3101,8.992514
3102,64.00642
3103,70.737076
3104,14.259245
3105,5.6212864
3106,7.316182
3107,20.214546
3108,17.102695
3109,4.386216
3110,10.18894
3111,9.930452
3112,9.370145
3113,45.54017
3114,10.80328
3115,54.41988
3116,6.139013
3117,11.45006
3118,7.1900206
3119,23.111435
3120,8.308752
3121,14.598189
3122,13.218079
3123,10.405254
3124,5.5307035
3125,9.43932
3126,8.303544
3127,9.079386
3128,6.6784525
3129,11.262595
3130,9.899687
3131,11.279884
3132,8.886862
3133,16.08085
3134,16.110731
3135,7.0899763
3136,11.6001005
3137,6.440794
3138,9.535142
3139,9.424937
3140,14.984005
3141,7.906616
3142,8.113102
3143,20.47724
3144,13.655865
3145,30.108969
3146,10.949101
3147,12.148298
3148,5.4350667
3149,58.90894
3150,18.722193
3151,15.444652
3152,11.134234
3153,13.229118
3154,8.9375515
3155,7.153737
3156,12.324967
3157,7.043745
3158,17.39787
