ID,total_amount
1842,22.558867
1843,10.116929
1844,10.050525
1845,11.667682
1846,6.7410583
1847,12.068592
1848,57.999676
1849,6.4136686
1850,5.2133865
1851,102.991745
1852,11.34155
1853,10.256672
1854,6.114423
1855,5.2858324
1856,14.766437
1857,14.559251
1858,18.657093
1859,6.3908634
1860,12.511311
1861,9.015764
1862,12.850383
1863,13.339834
1864,9.527767
1865,5.6504197
1866,35.413616
1867,7.6497526
1868,10.374676
1869,9.028639
1870,15.353467
1871,5.602027
1872,8.239139
1873,11.835684
1874,9.02862
1875,10.7035055
1876,15.599083
1877,6.263545
1878,15.574296
1879,10.131877
1880,12.414119
1881,7.76972
1882,21.065083
1883,6.0310545
1884,21.31671
1885,9.305399
1886,10.483498
1887,7.490906
1888,13.612108
1889,11.124503
1890,6.8202724
1891,7.686405
1892,17.396008
1893,6.9557076
1894,9.671895
1895,10.802095
1896,10.930523
1897,33.1626
1898,9.085222
1899,11.615287
1900,7.4504995
1901,10.498272
1902,11.230629
1903,37.879513
1904,13.327555
1905,8.042998
1906,5.735081
1907,10.963
1908,18.160086
1909,20.57346
1910,18.744814
1911,9.22606
1912,16.4787
1913,9.384309
1914,18.849707
1915,8.883455
1916,53.675358
1917,13.109759
1918,12.367418
1919,23.929358
1920,10.285482
1921,11.018988
1922,24.078012
1923,7.213004
1924,8.963955
1925,14.217189
1926,7.281111
1927,7.143299
1928,56.270473
1929,69.22446
1930,16.4197
1931,15.080685
1932,15.7103
1933,7.613513
1934,8.157052
1935,13.011834
1936,11.964376
1937,17.683905
1938,30.276161
1939,9.194883
1940,13.971566
1941,21.936016
1942,9.510745
1943,12.916286
1944,11.791406
1945,16.378746
1946,58.129787
1947,9.378419
1948,18.575363
1949,7.1086607
1950,34.633198
1951,15.365817
1952,9.248374
1953,7.0708523
1954,10.294442
1955,9.999519
1956,7.420789
1957,14.348728
1958,9.874522
1959,9.994528
1960,4.4162474
1961,22.263144
1962,6.6300163
1963,8.448929
1964,12.297308
1965,22.525854
1966,3.3222103
1967,12.463835
1968,5.620115
1969,11.974413
1970,18.875988
1971,7.4072304
1972,7.30202
1973,4.7295456
1974,18.949343
1975,20.11449
1976,10.764705
1977,14.138979
1978,7.2202883
1979,21.26946
1980,13.997214
1981,10.2287
1982,21.14952
1983,20.596071
1984,7.9561853
1985,16.38897
1986,9.825967
1987,26.303114
1988,7.645192
1989,12.942256
1990,10.811266
1991,8.556114
1992,4.994977
1993,13.414109
1994,13.416164
1995,42.798744
1996,8.172291
1997,11.273609
1998,8.061095
1999,53.93567
2000,15.904665
2001,52.836823
2002,19.139845
2003,8.312537
2004,11.6761265
2005,7.208493
2006,44.043774
2007,10.451573
2008,5.4355793
2009,8.759609
2010,36.649994
2011,7.164383
2012,39.294243
2013,32.024395
2014,53.627884
2015,6.078369
2016,15.795734
2017,17.025784
2018,24.772247
2019,9.718058
2020,6.818036
2021,12.77753
2022,14.072268
2023,8.74566
2024,28.071949
2025,13.357746
2026,15.965961
2027,7.6172943
2028,28.23969
2029,8.8492
2030,10.860674
2031,7.590274
2032,6.6330357
2033,11.726875
2034,20.15359
2035,12.082876
2036,12.332035
2037,11.394711
2038,7.3018475
2039,8.872682
2040,12.333951
2041,22.297972
2042,12.3556795
2043,24.604612
2044,11.608405
2045,62.787704
2046,10.487652
2047,19.953781
2048,10.446673
2049,9.074379
2050,9.357624
2051,7.0717316
2052,9.439608
2053,15.284145
2054,6.538662
2055,24.33212
2056,9.397831
2057,13.461609
2058,17.034771
2059,29.550259
2060,7.172825
2061,7.031683
2062,15.163591
2063,9.488387
2064,17.460127
2065,18.162764
2066,10.677916
2067,13.602076
2068,29.361563
2069,8.6663475
2070,15.322072
2071,31.851912
2072,8.900819
2073,55.784084
2074,10.562756
2075,22.752243
2076,21.655779
2077,46.41746
2078,42.35787
2079,8.150951
2080,14.541938
2081,8.481088
2082,14.039267
2083,11.693195
2084,17.679712
2085,11.895187
2086,24.076126
2087,18.258966
2088,10.001178
2089,32.07229
2090,4.750064
2091,5.102807
2092,7.3576174
2093,121.30727
2094,6.2600613
2095,9.261137
2096,10.223945
2097,7.5468206
2098,9.343558
2099,35.79711
2100,13.516573
2101,14.102463
2102,7.0665894
2103,11.347565
2104,20.347801
2105,18.186853
2106,14.8333435
2107,69.68504
2108,21.90756
2109,5.5491476
2110,8.59527
2111,12.904245
2112,11.16458
2113,19.358053
2114,9.098948
2115,14.415918
2116,8.085107
2117,9.5946865
2118,18.729166
2119,8.908435
2120,12.411133
2121,11.778609
2122,7.6880035
2123,9.628559
2124,9.360777
2125,10.309483
2126,12.257902
2127,10.941261
2128,7.5624647
2129,15.152405
2130,7.6387253
2131,6.4042006
2132,75.44797
2133,8.560051
2134,6.6721525
2135,74.84458
2136,9.952185
2137,23.220453
2138,9.695414
2139,6.3643246
2140,15.11993
2141,33.67706
2142,9.171299
2143,15.946474
2144,8.993861
2145,7.2003927
2146,5.9713993
2147,11.862998
2148,20.366129
2149,20.652367
2150,7.791586
2151,9.204218
2152,18.386354
2153,11.898359
2154,20.698275
2155,6.2756166
2156,10.109472
2157,15.31338
2158,7.6252975
2159,16.95534
2160,62.75398
2161,12.825996
2162,10.339574
2163,21.877058
2164,8.9258375
2165,9.361791
2166,8.058112
2167,7.197649
2168,28.426744
2169,6.515979
2170,7.8204956
2171,9.923183
2172,8.0484495
2173,11.8341255
2174,9.905832
2175,17.781145
2176,69.56628
2177,14.485536
2178,8.754258
2179,27.633064
2180,10.763353
2181,8.018491
2182,15.101429
2183,12.444254
2184,10.303308
2185,13.405734
2186,17.252172
2187,15.711958
2188,13.15562
2189,20.088102
2190,9.630926
2191,7.613595
2192,47.03422
2193,25.40776
2194,51.405266
2195,8.020867
2196,57.593082
2197,24.325161
2198,12.829136
2199,75.280136
2200,12.9976
2201,18.786491
2202,33.665474
2203,7.6603117
2204,7.9990063
2205,12.333419
2206,51.73522
2207,11.211088
2208,12.84241
2209,29.870502
2210,12.373192
2211,8.463933
2212,17.681967
2213,9.303509
2214,18.298368
2215,20.516745
2216,9.300878
2217,17.689766
2218,27.713324
2219,6.206749
2220,13.229198
2221,8.204717
2222,8.3497095
2223,14.174767
2224,7.1876564
2225,13.283225
2226,5.5068245
2227,69.67256
2228,7.7462864
2229,13.370861
2230,15.098335
2231,7.6569424
2232,22.134596
2233,13.322007
2234,9.353179
2235,8.600271
2236,7.186491
2237,6.9826574
2238,36.798405
2239,10.228167
2240,11.1067295
2241,12.980295
2242,8.985895
2243,4.524791
2244,7.2309074
2245,17.823011
2246,41.967007
2247,8.305859
2248,16.17051
2249,8.696283
2250,32.438602
2251,7.2557
2252,17.759075
2253,9.2816305
2254,10.488459
2255,8.463966
2256,11.33928
2257,26.979673
2258,7.780755
2259,5.970912
2260,8.100426
2261,14.854456
2262,10.151123
2263,21.242811
2264,62.676914
2265,9.425109
2266,14.873112
2267,12.285754
2268,12.780796
2269,17.717413
2270,12.342532
2271,8.619148
2272,7.8249264
2273,9.8608265
2274,63.86584
2275,9.252435
2276,26.418901
2277,8.547698
2278,9.0924225
2279,17.582104
2280,14.21334
2281,8.258103
2282,7.2082396
2283,13.960013
2284,10.020954
2285,10.290951
2286,11.414161
2287,10.891211
2288,8.479818
2289,12.344862
2290,14.734604
2291,12.1175165
2292,20.528563
2293,9.086195
2294,58.994762
2295,51.812927
2296,13.456669
2297,3.7958183
2298,10.642986
2299,8.8839445
2300,8.160499
2301,10.053845
2302,15.474304
2303,18.794916
2304,11.725133
2305,16.962566
2306,7.7264576
2307,18.016375
2308,5.96813
2309,13.596555
2310,9.217437
2311,21.435778
2312,11.064547
2313,48.893467
2314,63.885845
2315,27.203238
2316,7.831359
2317,77.0593
2318,11.247723
2319,13.231798
2320,66.36507
2321,11.612576
2322,61.236378
2323,78.66144
2324,12.271652
2325,5.638438
2326,11.90969
2327,8.730907
2328,14.132551
2329,12.745989
2330,11.082717
2331,12.736058
2332,8.433043
2333,16.74194
2334,9.487804
2335,13.002338
2336,7.2637453
2337,18.079544
2338,8.033885
2339,6.868519
2340,10.657174
2341,15.140417
2342,8.560568
2343,8.239747
2344,18.797464
2345,21.910242
2346,8.7593975
2347,89.32813
2348,20.644756
2349,7.544325
2350,7.9761076
2351,11.771379
2352,15.107332
2353,8.140207
2354,14.699212
2355,17.092728
2356,12.944951
2357,9.009921
2358,10.05677
2359,8.634599
2360,8.11963
2361,6.059429
2362,8.623358
2363,9.196569
2364,6.0417595
2365,6.5313416
2366,15.591541
2367,6.839205
2368,10.89361
2369,50.839237
2370,8.282649
2371,9.001675
2372,14.142399
2373,14.192902
2374,12.573037
2375,58.082733
2376,7.244256
2377,12.519117
2378,9.764888
2379,9.762792
2380,14.471268
2381,22.706104
2382,5.7342157
2383,20.713388
2384,7.719264
2385,7.7758045
2386,13.04266
2387,14.625135
2388,14.65387
2389,48.948193
2390,19.121538
2391,11.840328
2392,7.767335
2393,7.0231543
2394,12.211433
2395,38.430943
2396,17.025612
2397,7.6572742
2398,9.734601
2399,8.530088
2400,7.159177
2401,23.932928
2402,11.216482
2403,5.412002
2404,10.312412
2405,55.408764
2406,11.818343
2407,14.8894
2408,11.676738
2409,13.018477
2410,8.8702345
2411,9.963987
2412,8.468106
2413,9.562653
2414,12.429861
2415,52.17266
2416,15.618979
2417,6.148077
2418,11.474305
2419,10.699741
2420,14.135812
2421,8.175308
2422,12.272944
2423,10.030003
2424,13.100016
2425,13.672069
2426,6.9087667
2427,9.837397
2428,8.916984
2429,24.980593
2430,12.253283
2431,20.312895
2432,6.545081
2433,9.347637
2434,6.282259
2435,13.161106
2436,8.20003
2437,9.857626
2438,9.731026
2439,9.109675
2440,10.154789
2441,6.134838
2442,5.615015
2443,14.472325
2444,10.149248
2445,11.806436
2446,6.325034
2447,9.018854
2448,9.246812
2449,9.659625
2450,6.5892525
2451,61.070442
2452,8.930082
2453,48.20182
2454,11.042904
2455,18.6694
2456,9.01822
2457,8.477053
2458,9.010191
2459,9.9497175
2460,18.764809
2461,10.655895
2462,9.805642
2463,12.0595
2464,22.414421
2465,5.957345
2466,5.719572
2467,39.671356
2468,12.080254
2469,24.149157
2470,16.194143
2471,16.74121
2472,9.158772
2473,9.30146
2474,12.484251
2475,7.921424
2476,16.5438
2477,6.4830904
2478,23.62115
2479,8.073428
2480,17.44666
2481,8.350911
2482,8.04239
2483,11.174679
2484,16.52287
2485,16.282108
2486,11.188303
2487,13.784845
2488,17.239622
2489,10.195444
2490,6.073142
2491,15.299066
2492,9.415069
2493,8.06637
2494,3.723484
2495,15.470641
2496,20.651976
2497,16.035355
2498,57.311375
2499,20.822428
2500,14.581913
2501,10.618634
2502,8.184858
2503,8.128437
2504,15.680832
2505,17.261189
2506,7.3007574
2507,9.378278
2508,5.8506308
2509,12.327126
2510,95.73445
2511,12.75533
2512,14.038412
2513,9.504279
2514,24.89958
2515,41.06532
2516,29.89278
2517,8.93073
2518,4.909075
2519,6.796256
2520,13.195973
2521,11.910341
2522,69.503105
2523,11.772753
2524,13.001963
2525,16.287088
2526,12.948804
2527,14.012829
2528,21.856722
2529,9.56558
2530,10.501845
2531,12.1160145
2532,8.749786
2533,5.016329
2534,7.3684053
2535,5.4887066
2536,21.853872
2537,13.602505
2538,43.60757
2539,12.95411
2540,9.729863
2541,27.860542
2542,9.323296
2543,6.724889
2544,7.682193
2545,8.215483
2546,100.932594
2547,9.773394
2548,15.993739
2549,15.392709
2550,61.31777
2551,14.188298
2552,10.301336
2553,8.456523
2554,8.268948
2555,8.783632
2556,6.673087
2557,11.704421
2558,8.434559
2559,16.542618
2560,9.08418
2561,6.8845463
2562,9.5398245
2563,9.482005
2564,7.632185
2565,16.078085
2566,11.446834
2567,13.827239
2568,9.357301
2569,8.7773905
2570,7.666278
2571,7.1248217
2572,14.813499
2573,13.992868
2574,8.847874
2575,9.963338
2576,6.327753
2577,14.709917
2578,11.15177
2579,7.782201
2580,9.164969
2581,7.3470936
2582,13.797073
2583,24.399254
2584,8.138429
2585,14.059128
2586,51.80843
2587,11.69155
2588,8.730524
2589,25.377516
2590,71.37199
2591,14.683956
2592,13.284897
2593,9.446203
2594,12.389027
2595,14.468472
2596,14.012892
2597,9.1410265
2598,10.162216
2599,9.98406
2600,58.844593
2601,18.441206
2602,16.392338
2603,12.876179
2604,14.95632
2605,10.676821
2606,11.556915
2607,10.416073
2608,11.631438
2609,18.437185
2610,13.016602
2611,9.68306
2612,26.048008
2613,9.207032
2614,17.430887
2615,10.470993
2616,48.341133
2617,10.292372
2618,13.394266
2619,25.944685
2620,7.6102095
2621,9.648318
2622,17.804193
2623,20.216187
2624,9.096772
2625,24.2007
2626,14.613999
2627,24.315596
2628,48.782608
2629,7.8490467
2630,13.560982
2631,13.281617
2632,6.2312145
2633,95.893524
2634,15.968212
2635,13.515922
2636,10.476612
2637,16.288952
2638,10.93288
2639,26.98178
2640,6.3259087
2641,17.764435
2642,5.9469404
2643,9.033312
2644,9.198749
2645,9.768387
2646,11.713121
2647,7.0910406
2648,16.536173
2649,7.2921906
2650,9.541937
2651,9.340374
2652,49.011463
2653,7.428688
2654,6.2883034
2655,8.896836
2656,13.040001
2657,8.620768
2658,15.640327
2659,34.087692
2660,9.931525
2661,13.606409
2662,7.664687
2663,29.148767
2664,15.334783
2665,19.790419
2666,10.093693
2667,7.0845385
2668,16.988472
2669,7.4284735
2670,19.184422
2671,26.266794
2672,17.738413
2673,8.764665
2674,10.086101
2675,9.535461
2676,12.213016
2677,11.37638
2678,10.0836315
2679,32.97913
2680,8.133599
2681,11.966976
2682,7.407378
2683,11.027284
2684,21.344982
2685,14.6446085
2686,30.27861
2687,12.967182
2688,6.5366535
2689,12.980887
2690,12.067456
2691,9.004623
2692,18.595005
2693,16.785366
2694,13.338101
2695,30.556355
2696,9.477278
2697,8.041062
2698,4.5533295
2699,57.88136
2700,19.506405
2701,14.74824
2702,9.79555
2703,7.210952
2704,7.3454704
2705,9.117792
2706,9.447214
2707,8.208492
2708,6.918832
2709,29.270872
2710,24.050482
2711,16.739275
2712,7.401725
2713,15.381912
2714,6.868786
2715,8.198976
2716,13.508675
2717,17.638132
2718,13.045422
2719,8.749353
2720,22.058233
2721,9.565916
2722,25.012295
2723,7.8607464
2724,18.311527
2725,18.52178
2726,8.1502285
2727,16.612902
2728,24.171602
2729,30.120607
2730,11.719781
2731,21.083494
2732,9.817379
2733,9.225482
2734,17.829254
2735,18.222282
2736,17.699318
2737,15.56488
2738,11.088026
2739,11.340584
2740,5.2949195
2741,24.81854
2742,12.533133
2743,7.9560156
2744,7.322977
2745,6.426635
2746,35.367065
2747,7.6999025
2748,24.277376
2749,7.0705633
2750,60.245247
2751,6.77899
2752,17.662193
2753,14.689146
2754,15.452939
2755,14.416013
2756,7.9818506
2757,7.8362236
2758,10.450393
2759,9.933213
2760,15.154632
2761,5.717286
2762,6.450783
2763,6.5877924
2764,9.195247
2765,8.249144
2766,9.859621
2767,13.466244
2768,6.8439407
2769,20.707825
2770,16.212233
2771,11.390846
2772,55.23147
2773,5.396166
2774,11.0972
2775,12.321996
2776,15.398638
2777,6.4098024
2778,10.549407
2779,14.143197
2780,19.457764
2781,18.90132
2782,44.332073
2783,11.373884
2784,42.67151
2785,9.45766
2786,19.466135
2787,7.7470875
2788,48.104046
2789,109.16783
2790,14.335628
2791,7.0950365
2792,13.5859585
2793,10.578569
2794,25.40019
2795,14.775709
2796,8.012821
2797,24.500628
2798,45.619053
2799,12.470836
2800,15.912038
2801,9.189233
2802,16.255266
2803,7.1032476
2804,24.919157
2805,70.58551
2806,11.980755
2807,8.823558
2808,12.361177
2809,61.663303
2810,11.248636
2811,12.6458235
2812,17.219915
2813,13.794854
2814,14.665121
2815,7.191702
2816,45.606926
2817,10.161718
2818,34.029175
2819,35.1374
2820,25.733557
2821,32.45292
2822,12.427297
2823,24.228603
2824,11.036241
2825,7.9673147
2826,11.654238
2827,74.93964
2828,18.32678
2829,7.217949
2830,20.58488
2831,8.139262
2832,49.995197
2833,7.5404177
2834,10.709546
2835,12.133276
2836,7.417616
2837,16.074072
2838,13.388266
2839,9.143891
2840,10.513422
2841,7.116521
2842,8.8408165
2843,12.502386
2844,13.49926
2845,17.35455
2846,8.042061
2847,8.136715
2848,14.604972
2849,11.060795
2850,11.005492
2851,14.334124
2852,12.989191
2853,71.78201
2854,7.705694
2855,19.90381
2856,5.903121
2857,19.959194
2858,8.201026
2859,7.776778
2860,17.647537
2861,10.546916
2862,19.171217
2863,9.314321
2864,7.7523375
2865,12.216209
2866,6.9974976
2867,11.006889
2868,16.075695
2869,14.02614
2870,8.114463
2871,14.091474
2872,11.218266
2873,8.851184
2874,8.2747135
2875,8.916039
2876,8.459047
2877,11.389441
2878,17.224785
2879,40.265965
2880,17.454035
2881,8.32131
2882,53.727024
2883,11.998212
2884,12.036893
2885,8.778785
2886,16.534756
2887,21.380701
2888,5.792456
2889,11.076655
2890,6.867195
2891,14.652924
2892,6.360635
2893,6.18073
2894,14.944309
2895,32.955254
2896,17.00281
2897,12.417442
2898,6.457239
2899,9.2117
2900,18.461367
2901,5.639086
2902,23.556732
2903,9.338047
2904,55.037888
2905,28.860876
2906,5.520258
2907,10.691869
2908,3.3138213
2909,10.674626
2910,69.77194
2911,11.068296
2912,13.891387
2913,32.506664
2914,13.172474
2915,43.851616
2916,7.637946
2917,14.038006
2918,15.0030985
2919,18.87547
2920,8.649203
2921,12.192697
2922,14.958527
2923,15.463541
2924,7.320318
2925,15.668313
2926,13.575922
2927,5.4945793
2928,9.94521
2929,8.686739
2930,10.151913
2931,10.4928465
2932,23.162525
2933,11.023211
2934,14.868536
2935,10.401483
2936,8.13994
2937,6.865473
2938,16.123066
2939,42.11495
2940,14.737714
2941,12.215671
2942,11.977354
2943,7.0836906
2944,20.726145
2945,14.36194
2946,32.637768
2947,7.221092
2948,42.71011
2949,71.32669
2950,9.418184
2951,30.252626
2952,12.082573
2953,13.524043
2954,7.6102057
2955,11.765085
2956,8.686092
2957,10.782518
2958,22.899359
2959,14.474236
2960,11.633032
2961,9.644549
2962,12.348627
2963,47.666504
2964,10.759596
2965,10.473888
2966,10.963724
2967,37.128643
2968,8.264389
2969,8.165378
2970,24.00919
2971,9.372054
2972,26.57135
2973,7.683758
2974,21.096657
2975,10.518221
2976,16.562225
2977,20.073973
2978,62.06188
2979,18.377163
2980,9.385011
2981,7.9768667
2982,20.782995
2983,15.6159
2984,7.661063
2985,9.324578
2986,13.800413
2987,5.089525
2988,25.211908
2989,13.871202
2990,23.043135
2991,10.723329
2992,8.649
2993,8.521326
2994,14.641998
2995,18.785393
2996,16.30959
2997,41.612118
2998,10.642689
2999,15.688171
3000,40.626583
3001,15.8103485
3002,15.165565
3003,11.849907
3004,17.915562
3005,10.167059
3006,73.353424
3007,13.779173
3008,7.6242313
3009,12.432082
3010,9.409499
3011,24.491335
3012,8.633355
3013,6.4349823
3014,10.471633
3015,57.761967
3016,58.452305
3017,11.060725
3018,9.291364
3019,11.086322
3020,15.650223
3021,12.515894
3022,14.761458
3023,16.068893
3024,7.027129
3025,7.4645205
3026,9.931973
3027,11.05876
3028,12.085678
3029,25.988935
3030,21.037247
3031,7.8286877
3032,15.603909
3033,49.036472
3034,9.323914
3035,11.171316
3036,8.559616
3037,15.970641
3038,7.6477375
3039,7.0746346
3040,31.427876
3041,11.788471
3042,5.4741125
3043,9.019424
3044,13.186209
3045,9.416388
3046,12.290787
3047,7.8960047
3048,20.631323
3049,15.323115
3050,12.36348
3051,7.8664074
3052,12.565817
3053,17.126863
3054,15.77062
3055,10.09015
3056,9.206664
3057,11.637472
3058,20.016352
3059,10.12224
3060,5.0406528
3061,30.643372
3062,39.593555
3063,15.62668
3064,10.964614
3065,11.17659
3066,14.178402
3067,10.592087
3068,8.791614
3069,10.686443
3070,7.6280413
3071,4.2033234
3072,19.964302
3073,11.713724
3074,3.7944841
3075,11.233248
3076,44.992153
3077,6.9853973
3078,14.005931
3079,11.17537
3080,11.362467
3081,7.2909946
3082,10.558384
3083,24.001114
3084,10.326746
3085,15.913033
3086,7.714282
3087,18.891798
3088,36.140633
3089,12.878412
3090,17.268412
3091,14.169763
3092,8.179226
3093,10.668338
3094,23.135191
3095,15.735099
3096,12.249238
3097,11.621665
3098,8.847547
3099,17.023094
3100,22.774916
3101,9.172443
3102,62.666325
3103,69.499985
3104,14.153705
3105,5.9160013
3106,7.249957
3107,19.951647
3108,18.638186
3109,4.616269
3110,10.038472
3111,10.05304
3112,9.545016
3113,44.783546
3114,10.857413
3115,5.960945
3116,6.6311207
3117,11.404334
3118,8.529741
3119,26.498655
3120,8.076695
3121,14.8600025
3122,13.226717
3123,10.610346
3124,6.037179
3125,10.425779
3126,8.190868
3127,8.851819
3128,6.852228
3129,12.372765
3130,9.909839
3131,13.121721
3132,8.560801
3133,16.319275
3134,15.910809
3135,7.413292
3136,11.058752
3137,6.411911
3138,9.423196
3139,9.551261
3140,15.291845
3141,7.991229
3142,8.790854
3143,20.76964
3144,15.48221
3145,30.508345
3146,11.530555
3147,12.561131
3148,5.94127
3149,60.465885
3150,19.026743
3151,15.111072
3152,12.425282
